species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
recwoo1,PA,0.32584453354612986,0.3852,0.3852,resident,0.5494,0.0516,0.0949,365.0,54.94,0.13588772505726057,common,13.588772505726057,,peak_abundance_with_occupancy_days_modifiers,0.5494
dickci,PA,0.31859917508650243,0.17306666666666667,0.3752,postbreeding_migration,0.6924,0.0156,0.0158,119.0,69.24,0.13286617589211627,fairly_common,13.286617589211627,,peak_abundance_with_occupancy_days_modifiers,0.6924
smbani,PA,0.3176534109477655,0.3739,0.3739,resident,0.5565,0.0044,0.0038,365.0,55.65,0.13247176161161547,common,13.247176161161548,,peak_abundance_with_occupancy_days_modifiers,0.5565
grekis,PA,0.30121508673436526,0.3515,0.3515,resident,0.6072,0.0041,0.0027,365.0,60.72,0.1256164479538941,common,12.561644795389409,,peak_abundance_with_occupancy_days_modifiers,0.6072
blbgra1,PA,0.2991411655406749,0.3487,0.3487,resident,0.5285,0.0043,0.0039,365.0,52.849999999999994,0.12475155563886399,common,12.4751555638864,,peak_abundance_with_occupancy_days_modifiers,0.5285
banswa,PA,0.26704559760133845,0.11263333333333332,0.3061,postbreeding_migration,0.4975,,,,49.75,0.11136666418700317,fairly_common,11.136666418700317,,peak_abundance_with_occupancy_days_modifiers,0.4975
soulap1,PA,0.26696903085423934,0.26405,0.306,breeding,0.5801,0.0037,0.0015,175.0,58.01,0.11133473337335684,fairly_common,11.133473337335683,,peak_abundance_with_occupancy_days_modifiers,0.5801
yehcar1,PA,0.25309062768216184,0.288,0.288,resident,0.5926,0.0064,0.0167,365.0,59.260000000000005,0.10554698970935553,common,10.554698970935553,,peak_abundance_with_occupancy_days_modifiers,0.5926
yeceup1,PA,0.24974653310874378,0.2837,0.2837,resident,0.5217,0.2334,0.302,365.0,52.17,0.10415239395225415,common,10.415239395225415,,peak_abundance_with_occupancy_days_modifiers,0.5217
grbani,PA,0.23830798783398163,0.22865000000000002,0.2691,prebreeding_migration,0.365,0.0233,0.0191,133.0,36.5,0.09938215006190551,fairly_common,9.938215006190552,,peak_abundance_with_occupancy_days_modifiers,0.365
greegr,PA,0.23063541707250526,0.21097500000000002,0.2594,nonbreeding,0.3272,0.0008,0.0014,133.0,32.72,0.09618243952887533,fairly_common,9.618243952887532,,peak_abundance_with_occupancy_days_modifiers,0.3272
wessan,PA,0.2273745878420257,0.142025,0.2553,nonbreeding,0.0342,0.0096,0.0072,147.0,3.42,0.09482256811686235,rare,9.482256811686234,rare,peak_abundance_with_occupancy_days_modifiers,0.0342
yebela1,PA,0.21503073120365931,0.2399,0.2399,resident,0.5553,0.0083,0.0129,365.0,55.53,0.08967478006356634,common,8.967478006356634,,peak_abundance_with_occupancy_days_modifiers,0.5553
chbant1,PA,0.21312410088890776,0.2375382213076345,0.2375382213076345,resident,0.3995098613433872,0.2079831579585907,0.2781820269143183,365.0,39.95098613433872,0.08887965346384352,fairly_common,8.887965346384352,,peak_abundance_with_occupancy_days_modifiers,0.3995098613433872
meapar,PA,0.20961241702985822,0.2332,0.2332,resident,0.3239,0.0057,0.0088,365.0,32.39,0.08741516754617822,fairly_common,8.741516754617821,,peak_abundance_with_occupancy_days_modifiers,0.3239
socfly1,PA,0.20489811097285957,0.2274,0.2274,resident,0.4741,0.006,0.0124,365.0,47.410000000000004,0.08544914921732223,fairly_common,8.544914921732223,,peak_abundance_with_occupancy_days_modifiers,0.4741
srwswa1,PA,0.20106152816800735,0.18945,0.2227,breeding,0.7832,0.0052,0.0054,224.0,78.32000000000001,0.0838491699153176,common,8.38491699153176,,peak_abundance_with_occupancy_days_modifiers,0.7832
trsowl,PA,0.1954201506992275,0.215821707532872,0.215821707532872,resident,0.7526244021085614,0.0045619866758125,0.003076531989213,365.0,75.26244021085614,0.0814965327785854,common,8.14965327785854,,peak_abundance_with_occupancy_days_modifiers,0.7526244021085614
bobfly1,PA,0.19144646457095518,0.211,0.211,resident,0.6823,0.0056,0.0119,365.0,68.23,0.0798393769497427,common,7.98393769497427,,peak_abundance_with_occupancy_days_modifiers,0.6823
pavpig2,PA,0.18631357806349208,0.2048,0.2048,resident,0.4827,0.0051,0.0067,365.0,48.27,0.07769879701462613,fairly_common,7.769879701462614,,peak_abundance_with_occupancy_days_modifiers,0.4827
brtpar1,PA,0.186064543072789,0.2045,0.2045,resident,0.1531,0.014,0.0118,365.0,15.310000000000002,0.07759494135690484,fairly_common,7.759494135690484,,peak_abundance_with_occupancy_days_modifiers,0.1531
kebtou1,PA,0.18531706577375312,0.2036,0.2036,resident,0.5088,0.1212,0.0995,365.0,50.88,0.0772832191113526,common,7.728321911135259,,peak_abundance_with_occupancy_days_modifiers,0.5088
crfpar,PA,0.178146185383474,0.195,0.195,resident,0.2318,0.1703,0.1309,365.0,23.18,0.0742927297135773,uncommon,7.4292729713577295,,peak_abundance_with_occupancy_days_modifiers,0.2318
rtlhum,PA,0.17655496189961759,0.1931,0.1931,resident,0.5709,0.0725,0.0737,365.0,57.089999999999996,0.07362913797881422,fairly_common,7.362913797881422,,peak_abundance_with_occupancy_days_modifiers,0.5709
swathr,PA,0.1728602730044416,0.09506666666666667,0.1887,postbreeding_migration,0.8521,0.0419,0.021,91.0,85.21,0.07208833303329039,uncommon,7.208833303329039,,peak_abundance_with_occupancy_days_modifiers,0.8521
brhpar1,PA,0.17243955693950402,0.1882,0.1882,resident,0.316,0.2255,0.2173,365.0,31.6,0.07191288080661883,uncommon,7.191288080661883,,peak_abundance_with_occupancy_days_modifiers,0.316
roahaw,PA,0.1625439291852801,0.1765,0.1765,resident,0.7252,0.0043,0.0052,365.0,72.52,0.06778608349963067,fairly_common,6.778608349963067,,peak_abundance_with_occupancy_days_modifiers,0.7252
reevir1,PA,0.161608515196413,0.0861,0.1754,postbreeding_migration,0.8815,0.0066,0.0084,133.0,88.14999999999999,0.06739598556688177,uncommon,6.739598556688177,,peak_abundance_with_occupancy_days_modifiers,0.8815
yegvir,PA,0.15657630704209669,0.07525000000000001,0.1695,prebreeding_migration,0.4906,0.0357,0.0939,140.0,49.059999999999995,0.06529739176614262,uncommon,6.529739176614262,,peak_abundance_with_occupancy_days_modifiers,0.4906
lesgre1,PA,0.1540935353374002,0.1666,0.1666,resident,0.6013,0.1209,0.0787,365.0,60.129999999999995,0.06426199554477263,fairly_common,6.426199554477263,,peak_abundance_with_occupancy_days_modifiers,0.6013
blttro1,PA,0.15078919902382532,0.1627515230892643,0.1627515230892643,resident,0.5237118702966629,0.0043462223668064,0.0079612979567217,365.0,52.37118702966629,0.06288398026985247,fairly_common,6.288398026985247,,peak_abundance_with_occupancy_days_modifiers,0.5237118702966629
paltan1,PA,0.1488509467323547,0.1605,0.1605,resident,0.6691,0.0065,0.0059,365.0,66.91,0.062075666281557,fairly_common,6.2075666281557,,peak_abundance_with_occupancy_days_modifiers,0.6691
gohtan1,PA,0.1466943791508035,0.158,0.158,resident,0.4148,0.1381,0.1319,365.0,41.48,0.06117630774575466,uncommon,6.117630774575466,,peak_abundance_with_occupancy_days_modifiers,0.4148
banana,PA,0.143667349812413,0.1545,0.1545,resident,0.6112,0.006,0.0068,365.0,61.12,0.05991393846185436,fairly_common,5.991393846185436,,peak_abundance_with_occupancy_days_modifiers,0.6112
snoegr,PA,0.14106544027860282,0.098625,0.1515,nonbreeding,0.1947,0.0025,0.0032,119.0,19.470000000000002,0.05882885790669992,uncommon,5.8828857906699925,,peak_abundance_with_occupancy_days_modifiers,0.1947
latman1,PA,0.13958801420705347,0.1498,0.1498,resident,0.2132,0.1737,0.2266,365.0,21.32,0.05821272337892915,uncommon,5.821272337892915,,peak_abundance_with_occupancy_days_modifiers,0.2132
gohman1,PA,0.13893519123466386,0.1490496291026755,0.1490496291026755,resident,0.477317061312614,0.0079425905761979,0.0074943160049562,365.0,47.7317061312614,0.057940475053576856,uncommon,5.794047505357685,,peak_abundance_with_occupancy_days_modifiers,0.477317061312614
strfly1,PA,0.13784706669212513,0.10802499999999998,0.1478,postbreeding_migration,0.7811,0.0056,0.0192,112.0,78.11,0.057486691873434484,uncommon,5.748669187343449,,peak_abundance_with_occupancy_days_modifiers,0.7811
istwre1,PA,0.1364476125205708,0.1461948299448282,0.1461948299448282,resident,0.3837476987189429,0.7916662267369013,0.7404671877197491,365.0,38.37476987189429,0.056903074153582554,uncommon,5.690307415358255,,peak_abundance_with_occupancy_days_modifiers,0.3837476987189429
baywre1,PA,0.13632404126012473,0.1460532019557299,0.1460532019557299,resident,0.3820758604432031,0.1529967305221221,0.1511299141419634,365.0,38.20758604432031,0.05685154093532744,uncommon,5.685154093532744,,peak_abundance_with_occupancy_days_modifiers,0.3820758604432031
cotfly1,PA,0.1344434765494907,0.1439,0.1439,resident,0.5494,0.0085,0.0067,365.0,54.94,0.05606728453682365,fairly_common,5.606728453682365,,peak_abundance_with_occupancy_days_modifiers,0.5494
santer1,PA,0.1338313476335206,0.0769,0.1432,prebreeding_migration,0.0756,0.0227,0.0293,133.0,7.5600000000000005,0.055812006951136736,uncommon,5.581200695113673,,peak_abundance_with_occupancy_days_modifiers,0.0756
tenwar,PA,0.13208034035720786,0.0777,0.1412,nonbreeding,0.5962,0.0613,0.0571,98.0,59.62,0.055081780199294786,uncommon,5.5081780199294785,,peak_abundance_with_occupancy_days_modifiers,0.5962
libher,PA,0.13190507087993858,0.09087499999999998,0.141,nonbreeding,0.2632,0.0109,0.0186,133.0,26.32,0.05500868715004551,uncommon,5.500868715004551,,peak_abundance_with_occupancy_days_modifiers,0.2632
creoro1,PA,0.13023847692372928,0.1391,0.1391,resident,0.4305,0.0072,0.0085,365.0,43.05,0.054313663486954336,uncommon,5.431366348695434,,peak_abundance_with_occupancy_days_modifiers,0.4305
wesant1,PA,0.12733724846119512,0.1358,0.1358,resident,0.2948,0.1357,0.2292,365.0,29.48,0.053103757243155594,uncommon,5.310375724315559,,peak_abundance_with_occupancy_days_modifiers,0.2948
compau,PA,0.12636829881480666,0.1347,0.1347,resident,0.7748,0.0051,0.0034,365.0,77.48,0.05269967385495259,fairly_common,5.269967385495259,,peak_abundance_with_occupancy_days_modifiers,0.7748
barswi,PA,0.12625119609085755,0.134567131318929,0.134567131318929,resident,0.2908132240906319,0.0092755662829459,0.0038670012641075,365.0,29.081322409063194,0.05265083822594176,uncommon,5.265083822594176,,peak_abundance_with_occupancy_days_modifiers,0.2908132240906319
blsspa1,PA,0.126103876795726,0.1344,0.1344,resident,0.3955,0.0683,0.0803,365.0,39.550000000000004,0.05258940130799016,uncommon,5.258940130799016,,peak_abundance_with_occupancy_days_modifiers,0.3955
sumtan,PA,0.12539840939433364,0.09276666666666666,0.1336,nonbreeding,0.8869,0.0281,0.0368,98.0,88.69,0.0522951985505156,uncommon,5.22951985505156,,peak_abundance_with_occupancy_days_modifiers,0.8869
swtkit,PA,0.1251337307567657,0.10235,0.1333,prebreeding_migration,0.4846,0.0055,0.0111,98.0,48.46,0.05218481898533175,uncommon,5.218481898533175,,peak_abundance_with_occupancy_days_modifiers,0.4846
eawpew,PA,0.12486898204586927,0.0605,0.133,postbreeding_migration,0.9035,0.0156,0.0102,126.0,90.35,0.052074410197300136,uncommon,5.207441019730013,,peak_abundance_with_occupancy_days_modifiers,0.9035
lessca,PA,0.1239859797809912,0.04530000000000001,0.132,nonbreeding,0.023,0.0075,0.009,49.0,2.3,0.05170616965114505,rare,5.170616965114505,rare,peak_abundance_with_occupancy_days_modifiers,0.023
cocwoo1,PA,0.12106652797944359,0.1287,0.1287,resident,0.606,0.1816,0.23,365.0,60.6,0.050488663684697795,fairly_common,5.048866368469779,,peak_abundance_with_occupancy_days_modifiers,0.606
bkmtou1,PA,0.12035749666373409,0.1279,0.1279,resident,0.3496,0.1207,0.1274,365.0,34.96,0.05019297465951273,uncommon,5.019297465951273,,peak_abundance_with_occupancy_days_modifiers,0.3496
trogna2,PA,0.11635980111619529,0.1234,0.1234,resident,0.6048,0.1048,0.0623,365.0,60.480000000000004,0.04852580612513659,fairly_common,4.852580612513659,,peak_abundance_with_occupancy_days_modifiers,0.6048
y00599,PA,0.11511280710050457,0.122,0.122,resident,0.1683,0.0709,0.063,365.0,16.830000000000002,0.048005769228681335,uncommon,4.800576922868133,,peak_abundance_with_occupancy_days_modifiers,0.1683
whiibi,PA,0.11502367656878194,0.094225,0.1219,breeding,0.0903,0.0132,0.0079,105.0,9.030000000000001,0.04796859890988814,uncommon,4.796859890988814,,peak_abundance_with_occupancy_days_modifiers,0.0903
peptyr1,PA,0.11452254368031271,0.1213379198626109,0.1213379198626109,resident,0.4234109340976797,0.0476848380923665,0.0823316596565583,365.0,42.34109340976797,0.047759610262988555,uncommon,4.775961026298855,,peak_abundance_with_occupancy_days_modifiers,0.4234109340976797
squcuc1,PA,0.11332868530700317,0.12,0.12,resident,0.8014,0.0052,0.0053,365.0,80.14,0.04726173265054542,fairly_common,4.726173265054542,,peak_abundance_with_occupancy_days_modifiers,0.8014
chhoro1,PA,0.11252479084184443,0.1191,0.1191,resident,0.2543,0.1414,0.1069,365.0,25.430000000000003,0.04692648261928751,uncommon,4.692648261928751,,peak_abundance_with_occupancy_days_modifiers,0.2543
mastit1,PA,0.11091506057115519,0.1173,0.1173,resident,0.6076,0.0116,0.0179,365.0,60.760000000000005,0.04625517295495396,fairly_common,4.625517295495396,,peak_abundance_with_occupancy_days_modifiers,0.6076
fotfly,PA,0.1097508639591192,0.095775,0.116,postbreeding_migration,0.3589,0.0142,0.0038,133.0,35.89,0.045769665257748636,uncommon,4.576966525774863,,peak_abundance_with_occupancy_days_modifiers,0.3589
relhon1,PA,0.109482010616997,0.1157,0.1157,resident,0.3719,0.0075,0.0193,365.0,37.19,0.045657544705540946,uncommon,4.5657544705540944,,peak_abundance_with_occupancy_days_modifiers,0.3719
grhcha1,PA,0.10831614348345889,0.1144,0.1144,resident,0.2497,0.1761,0.2857,365.0,24.97,0.045171340346758675,uncommon,4.517134034675867,,peak_abundance_with_occupancy_days_modifiers,0.2497
greani1,PA,0.10768780541691743,0.1137,0.1137,resident,0.1344,0.0019,0.0044,365.0,13.44,0.04490930302024595,uncommon,4.490930302024595,,peak_abundance_with_occupancy_days_modifiers,0.1344
littin1,PA,0.10705907229340778,0.113,0.113,resident,0.5738,0.0093,0.0143,365.0,57.379999999999995,0.044647100942181106,fairly_common,4.464710094218111,,peak_abundance_with_occupancy_days_modifiers,0.5738
barant1,PA,0.10696922099724239,0.1129,0.1129,resident,0.3655,0.0037,0.0053,365.0,36.55,0.044609630041268694,uncommon,4.460963004126869,,peak_abundance_with_occupancy_days_modifiers,0.3655
comnig,PA,0.10678949418151776,0.0372,0.1127,postbreeding_migration,0.3023,0.0028,0.0032,112.0,30.23,0.044534678137503995,uncommon,4.453467813750399,,peak_abundance_with_occupancy_days_modifiers,0.3023
linwoo1,PA,0.10436001532424277,0.11,0.11,resident,0.6634,0.0052,0.008,365.0,66.34,0.04352150675973999,fairly_common,4.3521506759739985,,peak_abundance_with_occupancy_days_modifiers,0.6634
sittan1,PA,0.10426992117579677,0.1099,0.1099,resident,0.1265,0.2221,0.2762,365.0,12.65,0.043483934581560225,uncommon,4.348393458156022,,peak_abundance_with_occupancy_days_modifiers,0.1265
butsal1,PA,0.10363903475948592,0.1092,0.1092,resident,0.4171,0.0048,0.0089,365.0,41.71,0.04322083451064899,uncommon,4.322083451064898,,peak_abundance_with_occupancy_days_modifiers,0.4171
tactan1,PA,0.09966432311294532,0.1048,0.1048,resident,0.0801,0.1088,0.1213,365.0,8.01,0.04156325100747037,uncommon,4.156325100747036,,peak_abundance_with_occupancy_days_modifiers,0.0801
balori,PA,0.09866817179670131,0.06613333333333334,0.1037,nonbreeding,0.6031,0.0515,0.0418,119.0,60.309999999999995,0.04114782364183669,uncommon,4.114782364183669,,peak_abundance_with_occupancy_days_modifiers,0.6031
