species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
wesowl1,US-NM,0.005683816468297671,0.0057,0.0057,resident,0.2099,0.0544,0.0343,365.0,20.990000000000002,0.002370335574190707,very_rare,0.2370335574190707,,peak_abundance_with_occupancy_days_modifiers,0.2099
bcnher,US-NM,0.005584378293900615,0.0027,0.0056,breeding,0.0164,0.0005,0.0004,84.0,1.6400000000000001,0.0023288666345230463,very_rare,0.23288666345230463,rare,peak_abundance_with_occupancy_days_modifiers,0.0164
elfowl,US-NM,0.005527679357969953,0.0055429851663836,0.0055429851663836,breeding,0.0280394070920986,0.0452522903505954,0.0318056669497462,35.0,2.80394070920986,0.002305221341680618,very_rare,0.2305221341680618,rare,peak_abundance_with_occupancy_days_modifiers,0.0280394070920986
greyel,US-NM,0.005484930230569685,0.0024749999999999998,0.0055,postbreeding_migration,0.0462,0.0022,0.001,182.0,4.62,0.0022873935708496436,very_rare,0.22873935708496435,rare,peak_abundance_with_occupancy_days_modifiers,0.0462
baleag,US-NM,0.005286004429237355,0.0021,0.0053,nonbreeding,0.0387,0.0029,0.0014,154.0,3.8699999999999997,0.0022044350682040464,very_rare,0.22044350682040464,rare,peak_abundance_with_occupancy_days_modifiers,0.0387
dowwoo,US-NM,0.005286004429237355,0.0053,0.0053,resident,0.054,0.0032,0.0009,365.0,5.4,0.0022044350682040464,very_rare,0.22044350682040464,,peak_abundance_with_occupancy_days_modifiers,0.054
zothaw,US-NM,0.005186526687300061,0.0034666666666666665,0.0052,breeding,0.1275,0.0096,0.0208,112.0,12.75,0.0021629496275904574,very_rare,0.21629496275904575,,peak_abundance_with_occupancy_days_modifiers,0.1275
brnthr,US-NM,0.0045894523338072864,0.00135,0.0046,postbreeding_migration,0.181,0.0136,0.0022,112.0,18.099999999999998,0.0019139502820952148,very_rare,0.19139502820952148,,peak_abundance_with_occupancy_days_modifiers,0.181
norshr4,US-NM,0.004489905272852052,0.0020333333333333336,0.0045,nonbreeding,0.1824,,,,18.240000000000002,0.0018724359332058032,very_rare,0.18724359332058033,,peak_abundance_with_occupancy_days_modifiers,0.1824
leafly,US-NM,0.004390348301292895,0.0022500000000000003,0.0044,postbreeding_migration,0.1015,0.0036,0.0017,84.0,10.15,0.0018309174512735364,very_rare,0.18309174512735363,,peak_abundance_with_occupancy_days_modifiers,0.1015
pibgre,US-NM,0.004390348301292895,0.00305,0.0044,postbreeding_migration,0.0268,0.0019,0.0028,168.0,2.68,0.0018309174512735364,very_rare,0.18309174512735363,rare,peak_abundance_with_occupancy_days_modifiers,0.0268
indbun,US-NM,0.004290781417156275,0.0024,0.0043,breeding,0.14,0.0108,0.0004,63.0,14.000000000000002,0.0017893948354753858,very_rare,0.17893948354753858,,peak_abundance_with_occupancy_days_modifiers,0.14
norwat,US-NM,0.003992021269537453,0.0031000000000000003,0.004,prebreeding_migration,0.1837,0.0064,0.0008,56.0,18.37,0.0016648021766516613,very_rare,0.16648021766516613,,peak_abundance_with_occupancy_days_modifiers,0.1837
comblh1,US-NM,0.0038924147153438387,0.0016749999999999998,0.0039,breeding,0.0705,0.0229,0.0169,63.0,7.049999999999999,0.001623263017154774,very_rare,0.1623263017154774,,peak_abundance_with_occupancy_days_modifiers,0.0705
renpha,US-NM,0.0038924147153438387,0.0023,0.0039,postbreeding_migration,0.0499,,,,4.99,0.001623263017154774,very_rare,0.1623263017154774,rare,peak_abundance_with_occupancy_days_modifiers,0.0499
grycat,US-NM,0.003792798238696237,0.002275,0.0038,postbreeding_migration,0.2136,0.0105,0.0007,126.0,21.36,0.0015817197196731716,very_rare,0.15817197196731717,,peak_abundance_with_occupancy_days_modifiers,0.2136
solsan,US-NM,0.0036931718376175702,0.00205,0.0037,postbreeding_migration,0.1059,0.0024,0.0013,105.0,10.59,0.0015401722833823486,very_rare,0.15401722833823486,,peak_abundance_with_occupancy_days_modifiers,0.1059
attwoo1,US-NM,0.0035935355101301704,0.0036,0.0036,resident,0.0336,0.0041,0.0074,365.0,3.36,0.0014986207074575537,very_rare,0.14986207074575536,rare,peak_abundance_with_occupancy_days_modifiers,0.0336
ducfly,US-NM,0.0035935355101301704,0.0015333333333333334,0.0036,breeding,0.017,0.0007,0.0014,77.0,1.7000000000000002,0.0014986207074575537,very_rare,0.14986207074575536,rare,peak_abundance_with_occupancy_days_modifiers,0.017
gryjay,US-NM,0.0035935355101301704,0.0036,0.0036,resident,0.0129,0.0006,0.0004,365.0,1.29,0.0014986207074575537,very_rare,0.14986207074575536,rare,peak_abundance_with_occupancy_days_modifiers,0.0129
wilsni1,US-NM,0.00349388925425578,0.001925,0.0035,postbreeding_migration,0.1632,0.0072,0.0032,168.0,16.32,0.0014570649910737887,very_rare,0.14570649910737887,,peak_abundance_with_occupancy_days_modifiers,0.1632
easkin,US-NM,0.00349388925425578,0.0016666666666666668,0.0035,postbreeding_migration,0.1597,0.0058,0.0004,56.0,15.97,0.0014570649910737887,very_rare,0.14570649910737887,,peak_abundance_with_occupancy_days_modifiers,0.1597
fiespa,US-NM,0.00349388925425578,0.002266666666666667,0.0035,postbreeding_migration,0.1538,0.0128,0.0013,91.0,15.379999999999999,0.0014570649910737887,very_rare,0.14570649910737887,,peak_abundance_with_occupancy_days_modifiers,0.1538
belkin1,US-NM,0.003394233068015547,0.002125,0.0034,postbreeding_migration,0.1082,0.0068,0.0028,154.0,10.82,0.0014155051334058092,very_rare,0.1415505133405809,,peak_abundance_with_occupancy_days_modifiers,0.1082
sora,US-NM,0.003394233068015547,0.0013,0.0034,postbreeding_migration,0.0818,0.022,0.0099,126.0,8.18,0.0014155051334058092,very_rare,0.1415505133405809,,peak_abundance_with_occupancy_days_modifiers,0.0818
hutvir,US-NM,0.003394233068015547,0.0034,0.0034,resident,0.0245,0.0148,0.0092,365.0,2.45,0.0014155051334058092,very_rare,0.1415505133405809,rare,peak_abundance_with_occupancy_days_modifiers,0.0245
brocow,US-NM,0.003194890896519197,0.0032,0.0032,resident,0.102,0.0156,0.0011,365.0,10.2,0.0013323729909149931,very_rare,0.1332372990914993,,peak_abundance_with_occupancy_days_modifiers,0.102
fragul,US-NM,0.003194890896519197,0.0011666666666666668,0.0032,prebreeding_migration,0.0095,0.0028,0.0002,70.0,0.95,0.0013323729909149931,very_rare,0.1332372990914993,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0095
norcar,US-NM,0.003194890896519197,0.0032,0.0032,resident,0.012,0.0009,0.0001,365.0,1.2,0.0013323729909149931,very_rare,0.1332372990914993,rare,peak_abundance_with_occupancy_days_modifiers,0.012
monqua,US-NM,0.002995508979798479,0.003,0.003,resident,0.0507,0.0489,0.0435,365.0,5.07,0.001249224273378119,very_rare,0.12492242733781189,,peak_abundance_with_occupancy_days_modifiers,0.0507
herwar,US-NM,0.002895803112025565,0.00145,0.0029,postbreeding_migration,0.0563,0.0225,0.0125,84.0,5.63,0.0012076436969017555,very_rare,0.12076436969017555,,peak_abundance_with_occupancy_days_modifiers,0.0563
snoegr,US-NM,0.002895803112025565,0.0015,0.0029,breeding,0.0057,0.0002,0.0002,77.0,0.5700000000000001,0.0012076436969017555,very_rare,0.12076436969017555,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0057
clagre,US-NM,0.002895803112025565,0.002225,0.0029,postbreeding_migration,0.0061,0.0376,0.0405,175.0,0.61,0.0012076436969017555,very_rare,0.12076436969017555,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0061
rebmer,US-NM,0.002796087302001274,0.0012666666666666666,0.0028,nonbreeding,0.0027,0.002,0.0007,42.0,0.27,0.001166058974184524,very_rare,0.1166058974184524,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0027
mexduc,US-NM,0.002596625847265978,0.0026,0.0026,resident,0.0026,0.0064,0.0033,365.0,0.26,0.001082877086719314,very_rare,0.1082877086719314,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0026
miskit,US-NM,0.002596625847265978,0.0013333333333333333,0.0026,breeding,0.0081,0.003,0.0031,70.0,0.8099999999999999,0.001082877086719314,very_rare,0.1082877086719314,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0081
amered,US-NM,0.0023971245997214934,0.00225,0.0024,prebreeding_migration,0.2688,0.0098,0.0006,49.0,26.88,0.000999678604363726,very_rare,0.09996786043637261,,peak_abundance_with_occupancy_days_modifiers,0.2688
