species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
laugul,LC,1.667008463556033,1.5717999999999999,4.2963,breeding,0.4696,0.0015,0.0011,112.0,46.96,0.6951965260812308,common,69.51965260812308,,peak_abundance_with_occupancy_days_modifiers,0.4696
banana,LC,1.4969632623351878,3.4681,3.4681,resident,0.8348,0.0001,0.0018,365.0,83.48,0.6242821691658847,common,62.428216916588475,,peak_abundance_with_occupancy_days_modifiers,0.8348
leabul1,LC,1.1324982846672467,2.1034,2.1034,resident,0.7391,0.1025,0.1636,365.0,73.91,0.4722884679386387,common,47.22884679386387,,peak_abundance_with_occupancy_days_modifiers,0.7391
cargra1,LC,1.1106726031604761,2.0364,2.0364,resident,0.713,0.0012,0.0027,365.0,71.3,0.46318645178540624,common,46.31864517854062,,peak_abundance_with_occupancy_days_modifiers,0.713
grykin,LC,0.9801290078973328,1.354625,1.6648,nonbreeding,0.8261,0.0031,0.0063,112.0,82.61,0.4087455440676987,common,40.87455440676987,,peak_abundance_with_occupancy_days_modifiers,0.8261
categr1,LC,0.9036338450236165,1.0439409878703634,1.4685571866908245,postbreeding_migration,0.3839285714285714,3.6567650610725475e-05,4.8886796111228426e-05,140.0,38.39285714285714,0.37684458336208554,common,37.68445833620856,,peak_abundance_with_occupancy_days_modifiers,0.3839285714285714
anchum1,LC,0.8896819955146587,1.4343553922538246,1.4343553922538246,resident,0.8035714285714286,0.0862895493767977,0.1393066881711904,365.0,80.35714285714286,0.37102621019657367,common,37.10262101965737,,peak_abundance_with_occupancy_days_modifiers,0.8035714285714286
magfri,LC,0.8566681078901824,1.261275,1.3553,breeding,0.5652,0.0019,0.0012,140.0,56.52,0.357258349690327,common,35.7258349690327,,peak_abundance_with_occupancy_days_modifiers,0.5652
scnpig1,LC,0.7298647634951081,1.0748,1.0748,resident,0.7826,0.0114,0.0157,365.0,78.25999999999999,0.3043772477366568,common,30.437724773665682,,peak_abundance_with_occupancy_days_modifiers,0.7826
zendov,LC,0.7208596191264811,1.0562,1.0562,resident,0.7391,0.0072,0.0177,365.0,73.91,0.3006218108454878,common,30.06218108454878,,peak_abundance_with_occupancy_days_modifiers,0.7391
bkfgra,LC,0.6802645547289317,0.9744,0.9744,resident,0.7913,0.0082,0.0134,365.0,79.13,0.28369235405975646,common,28.369235405975644,,peak_abundance_with_occupancy_days_modifiers,0.7913
stlwar,LC,0.5723345603431974,0.7724,0.7724,resident,0.5565,1.0,1.0,365.0,55.65,0.2386820503946682,common,23.86820503946682,,peak_abundance_with_occupancy_days_modifiers,0.5565
putcar1,LC,0.5673984246772538,0.763672750310174,0.763672750310174,resident,0.7410714285714286,0.1693877551020408,0.1930155297560002,365.0,74.10714285714286,0.23662352193350525,common,23.662352193350525,,peak_abundance_with_occupancy_days_modifiers,0.7410714285714286
stlpar1,LC,0.5670294440228489,0.7630221092289763,0.7630221092289763,resident,0.6428571428571429,1.0,1.0,365.0,64.28571428571429,0.2364696450488095,common,23.64696450488095,,peak_abundance_with_occupancy_days_modifiers,0.6428571428571429
leaswi1,LC,0.5037855093646931,0.6549743485853209,0.6549743485853209,resident,0.75,0.1826086956521739,0.1439260512037871,365.0,75.0,0.21009487573524,common,21.009487573523998,,peak_abundance_with_occupancy_days_modifiers,0.75
carela1,LC,0.5034988483795297,0.6545,0.6545,resident,0.7652,0.0884,0.0866,365.0,76.52,0.20997532881906933,common,20.997532881906935,,peak_abundance_with_occupancy_days_modifiers,0.7652
bkwvir,LC,0.4777237522608737,0.4953000000000001,0.6124,breeding,0.8174,0.0033,0.0055,105.0,81.74,0.19922627884551636,fairly_common,19.922627884551638,,peak_abundance_with_occupancy_days_modifiers,0.8174
scbthr,LC,0.42585579775589844,0.5309,0.5309,resident,0.6522,0.1685,0.184,365.0,65.22,0.17759566174002245,common,17.759566174002245,,peak_abundance_with_occupancy_days_modifiers,0.6522
shicow,LC,0.419959554258617,0.5219,0.5219,resident,0.6609,0.0001,0.0001,365.0,66.09,0.17513673721393155,common,17.513673721393154,,peak_abundance_with_occupancy_days_modifiers,0.6609
royter1,LC,0.40819471267903057,0.31784999999999997,0.5041,postbreeding_migration,0.4522,0.0022,0.0013,126.0,45.22,0.17023041719526924,fairly_common,17.023041719526923,,peak_abundance_with_occupancy_days_modifiers,0.4522
gratre1,LC,0.37411624634261026,0.4537061286557998,0.4537061286557998,resident,0.7678571428571429,0.3788546255506608,0.5331076729795522,365.0,76.78571428571429,0.1560185928829212,common,15.601859288292118,,peak_abundance_with_occupancy_days_modifiers,0.7678571428571429
slbfin1,LC,0.3366724992498457,0.4002803957555443,0.4002803957555443,resident,0.8214285714285714,1.0,1.0,365.0,82.14285714285714,0.14040333748894093,common,14.040333748894094,,peak_abundance_with_occupancy_days_modifiers,0.8214285714285714
semsan,LC,0.3103482429506924,0.1884,0.3639,postbreeding_migration,0.2522,0.0005,0.0,105.0,25.22,0.1294252699320403,fairly_common,12.942526993204028,,peak_abundance_with_occupancy_days_modifiers,0.2522
brwhaw,LC,0.30917444778987807,0.30975,0.3623,prebreeding_migration,0.713,0.0007,0.0061,126.0,71.3,0.12893575932908366,fairly_common,12.893575932908366,,peak_abundance_with_occupancy_days_modifiers,0.713
carmar1,LC,0.3063075365749458,0.3584,0.3584,breeding,0.5565,0.0065,0.0124,168.0,55.65,0.12774016448911946,fairly_common,12.774016448911945,,peak_abundance_with_occupancy_days_modifiers,0.5565
barswa,LC,0.2776317365982795,0.08845,0.32,postbreeding_migration,0.3391,0.0,0.0,133.0,33.910000000000004,0.11578142704884696,fairly_common,11.578142704884696,,peak_abundance_with_occupancy_days_modifiers,0.3391
cogdov,LC,0.27535642276114397,0.317,0.317,resident,0.5826,0.0003,0.0003,365.0,58.26,0.11483254747810563,common,11.483254747810562,,peak_abundance_with_occupancy_days_modifiers,0.5826
leapew1,LC,0.2676540963718749,0.3068950020985669,0.3068950020985669,resident,0.6160714285714286,0.0982905982905982,0.1682950783064296,365.0,61.60714285714286,0.11162042788445871,common,11.162042788445872,,peak_abundance_with_occupancy_days_modifiers,0.6160714285714286
leasal1,LC,0.2640551418206247,0.3022,0.3022,resident,0.5565,0.2058,0.1569,365.0,55.65,0.1101195472613236,common,11.01195472613236,,peak_abundance_with_occupancy_days_modifiers,0.5565
grtcar1,LC,0.25727441003035534,0.2934,0.2934,resident,0.8087,0.1358,0.1843,365.0,80.87,0.10729176246722123,common,10.729176246722123,,peak_abundance_with_occupancy_days_modifiers,0.8087
roster,LC,0.248967231323668,0.10793333333333333,0.2827,breeding,0.4609,,,,46.089999999999996,0.10382739986518276,fairly_common,10.382739986518276,,peak_abundance_with_occupancy_days_modifiers,0.4609
rudtur,LC,0.22681679668050583,0.09555,0.2546,postbreeding_migration,0.3304,0.0003,0.0001,119.0,33.040000000000006,0.09458995113485838,fairly_common,9.458995113485837,,peak_abundance_with_occupancy_days_modifiers,0.3304
