species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
eursta,VA,7.2972993167953755,378.31895,1475.3075,nonbreeding,1.0,0.0,0.0,140.0,100.0,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,1.0
comswi,VA,2.4505308477423533,6.236833333333333,10.5945,breeding,1.0,0.0,0.0,70.0,100.0,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,1.0
bkhgul,VA,2.5481005172839373,4.916766666666667,11.7828,nonbreeding,1.0,0.0,0.0,63.0,100.0,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,1.0
rocpig,VA,2.608561302601468,12.5795,12.5795,resident,1.0,0.0,0.0,365.0,100.0,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,1.0
yelgul1,VA,2.2559860266156777,7.0994,8.5447,breeding,1.0,0.0,0.0,238.0,100.0,0.9408192476992194,abundant,94.08192476992194,,peak_abundance_with_occupancy_days_modifiers,1.0
rorpar,VA,1.8523684046469493,5.3749,5.3749,resident,1.0,0.0,0.0,365.0,100.0,0.7724976255886332,abundant,77.24976255886332,,peak_abundance_with_occupancy_days_modifiers,1.0
hoocro1,VA,1.8143523178806895,4.640675,5.1371,nonbreeding,1.0,0.0,0.0,168.0,100.0,0.7566436860119082,abundant,75.66436860119083,,peak_abundance_with_occupancy_days_modifiers,1.0
mallar3,VA,1.6658371492832198,3.1716,4.2901,nonbreeding,1.0,0.0,0.0,126.0,100.0,0.6947080500889303,common,69.47080500889304,,peak_abundance_with_occupancy_days_modifiers,1.0
monpar,VA,1.5935320827503237,3.9211,3.9211,resident,1.0,0.0,0.0,365.0,100.0,0.6645544952806274,common,66.45544952806274,,peak_abundance_with_occupancy_days_modifiers,1.0
itaspa1,VA,1.550473162268195,3.7137,3.7137,resident,1.0,0.0,0.0,365.0,100.0,0.6465975306998188,common,64.65975306998189,,peak_abundance_with_occupancy_days_modifiers,1.0
comhom1,VA,1.5223109260952858,2.0321321338415146,3.58280348777771,breeding,1.0,2.055305941214971e-09,3.090654174666228e-09,84.0,100.0,0.6348529660007761,common,63.48529660007761,,peak_abundance_with_occupancy_days_modifiers,1.0
eurbla,VA,1.3146103718214481,2.0965,2.7233,breeding,1.0,0.0,0.0,119.0,100.0,0.5482351071518161,common,54.82351071518161,,peak_abundance_with_occupancy_days_modifiers,1.0
comcha,VA,1.080991279910707,0.74885,1.9476,nonbreeding,1.0,0.0,0.0,77.0,100.0,0.450808378569919,common,45.0808378569919,,peak_abundance_with_occupancy_days_modifiers,1.0
blutit,VA,0.99783385182755,1.7124,1.7124,resident,1.0,0.0,0.0,365.0,100.0,0.41612903747171015,common,41.61290374717102,,peak_abundance_with_occupancy_days_modifiers,1.0
eurrob1,VA,0.9847714722443501,0.8148,1.6772,nonbreeding,1.0,0.0,0.0,119.0,100.0,0.41068160207643706,common,41.06816020764371,,peak_abundance_with_occupancy_days_modifiers,1.0
barswa,VA,0.8512187351304402,1.261466666666667,1.3425,breeding,1.0,0.0,0.0,70.0,100.0,0.3549857847365696,common,35.49857847365696,,peak_abundance_with_occupancy_days_modifiers,1.0
gretit1,VA,0.7692282049652809,1.1581,1.1581,resident,1.0,,,,100.0,0.32079307786765143,common,32.07930778676514,,peak_abundance_with_occupancy_days_modifiers,1.0
eurser1,VA,0.7591221694834782,0.83615,1.1364,breeding,1.0,0.0,0.0,161.0,100.0,0.31657853372285694,common,31.657853372285693,,peak_abundance_with_occupancy_days_modifiers,1.0
comchi1,VA,0.7440779092284883,0.5648666666666666,1.1045,nonbreeding,1.0,0.0,0.0,63.0,100.0,0.31030458989150966,common,31.030458989150965,,peak_abundance_with_occupancy_days_modifiers,1.0
blared1,VA,0.7402692876286803,0.5824,1.0965,nonbreeding,1.0,0.0,0.0,84.0,100.0,0.30871627131771173,common,30.871627131771174,,peak_abundance_with_occupancy_days_modifiers,1.0
blackc1,VA,0.6781858154197851,0.6796,0.9703,prebreeding_migration,1.0,0.0,0.0,140.0,100.0,0.2828254524345154,fairly_common,28.28254524345154,,peak_abundance_with_occupancy_days_modifiers,1.0
whiwag,VA,0.6260988458068173,0.5439,0.8703,nonbreeding,1.0,0.0,0.0,112.0,100.0,0.26110349893477747,fairly_common,26.110349893477746,,peak_abundance_with_occupancy_days_modifiers,1.0
grecor,VA,0.5344444893646247,0.7065,0.7065,nonbreeding,1.0,0.0,0.0,56.0,100.0,0.22288066348323962,fairly_common,22.288066348323962,,peak_abundance_with_occupancy_days_modifiers,1.0
eurjac,VA,0.5266202296646316,0.46585,0.6932,nonbreeding,1.0,0.0,0.0,112.0,100.0,0.21961769374942713,fairly_common,21.961769374942712,,peak_abundance_with_occupancy_days_modifiers,1.0
winwre4,VA,0.42637822968837125,0.33419999999999994,0.5317,prebreeding_migration,1.0,,,,100.0,0.177813532778178,fairly_common,17.7813532778178,,peak_abundance_with_occupancy_days_modifiers,1.0
commoo3,VA,0.42520237379119624,0.4187,0.5299,nonbreeding,1.0,0.0,0.0,259.0,100.0,0.17732316278140883,common,17.732316278140882,,peak_abundance_with_occupancy_days_modifiers,1.0
eurgre1,VA,0.41923651219208236,0.43945,0.5208,breeding,1.0,0.0,0.0,259.0,100.0,0.17483520525182428,common,17.483520525182428,,peak_abundance_with_occupancy_days_modifiers,1.0
shttre1,VA,0.39507801522167746,0.4845,0.4845,resident,1.0,0.0,0.0,365.0,100.0,0.1647603294870409,common,16.476032948704088,,peak_abundance_with_occupancy_days_modifiers,1.0
eurgol,VA,0.37884731020387236,0.37970000000000004,0.4606,nonbreeding,1.0,0.0,0.0,196.0,100.0,0.1579915997589641,common,15.79915997589641,,peak_abundance_with_occupancy_days_modifiers,1.0
cowpig1,VA,0.37349272886489177,0.40030000000000004,0.4528,breeding,1.0,0.0,0.0,84.0,100.0,0.1557585658980934,fairly_common,15.575856589809339,,peak_abundance_with_occupancy_days_modifiers,1.0
firecr1,VA,0.34124653578151326,0.327025,0.4067,breeding,1.0,0.0,0.0,147.0,100.0,0.14231085888220413,fairly_common,14.231085888220413,,peak_abundance_with_occupancy_days_modifiers,1.0
sarwar1,VA,0.33217731233833214,0.253425,0.394,prebreeding_migration,1.0,0.0,0.0,105.0,100.0,0.1385286989413335,fairly_common,13.852869894133349,,peak_abundance_with_occupancy_days_modifiers,1.0
grywag,VA,0.31481073984003355,0.16979999999999998,0.37,nonbreeding,1.0,0.0,0.0,105.0,100.0,0.13128627568152546,fairly_common,13.128627568152545,,peak_abundance_with_occupancy_days_modifiers,1.0
grswoo,VA,0.3097615175946603,0.3631,0.3631,resident,1.0,,,,100.0,0.12918058645370492,fairly_common,12.918058645370492,,peak_abundance_with_occupancy_days_modifiers,1.0
spofly1,VA,0.30910103982508097,0.2413,0.3622,breeding,1.0,0.0,0.0,105.0,100.0,0.12890514582997473,fairly_common,12.890514582997472,,peak_abundance_with_occupancy_days_modifiers,1.0
palswi3,VA,0.23015888620811473,0.17603333333333335,0.2588,breeding,1.0,0.0,0.0,84.0,100.0,0.09598371072291105,fairly_common,9.598371072291105,,peak_abundance_with_occupancy_days_modifiers,1.0
eucdov,VA,0.22968212815379221,0.2582,0.2582,resident,1.0,0.0,0.0,365.0,100.0,0.09578488717138617,common,9.578488717138617,,peak_abundance_with_occupancy_days_modifiers,1.0
eugwoo2,VA,0.12248308421454837,0.1303,0.1303,resident,1.0,0.0,0.0,365.0,100.0,0.05107941351901049,fairly_common,5.107941351901049,,peak_abundance_with_occupancy_days_modifiers,1.0
sonthr1,VA,0.12186358775684057,0.10785,0.1296,nonbreeding,1.0,0.0,0.0,49.0,100.0,0.0508210634297737,uncommon,5.0821063429773705,,peak_abundance_with_occupancy_days_modifiers,1.0
eurkes,VA,0.09312597798948373,0.06595,0.0976,prebreeding_migration,1.0,0.0,0.0,91.0,100.0,0.03883654930467609,uncommon,3.8836549304676087,,peak_abundance_with_occupancy_days_modifiers,1.0
perfal,VA,0.058268908123975775,0.029925,0.06,prebreeding_migration,1.0,,,,100.0,0.02430002210062133,uncommon,2.430002210062133,,peak_abundance_with_occupancy_days_modifiers,1.0
woowar,VA,0.052023028067151915,0.0534,0.0534,prebreeding_migration,1.0,0.0,0.0,42.0,100.0,0.021695287803975005,uncommon,2.1695287803975005,,peak_abundance_with_occupancy_days_modifiers,1.0
dunnoc1,VA,0.0413338634929772,0.0422,0.0422,nonbreeding,1.0,0.0,0.0,21.0,100.0,0.017237559939279636,rare,1.7237559939279636,rare,peak_abundance_with_occupancy_days_modifiers,1.0
goldcr1,VA,0.039893563661676665,0.0407,0.0407,nonbreeding,1.0,,,,100.0,0.016636908256264415,rare,1.6636908256264415,,peak_abundance_with_occupancy_days_modifiers,1.0
alpswi1,VA,0.03758476032727121,0.0383,0.0383,postbreeding_migration,1.0,0.0,0.0,7.0,100.0,0.01567406248038905,very_rare,1.567406248038905,very_rare,peak_abundance_with_occupancy_days_modifiers,1.0
eupfly1,VA,0.0329511001396859,0.0335,0.0335,prebreeding_migration,1.0,0.0,0.0,42.0,100.0,0.01374167609131306,rare,1.374167609131306,,peak_abundance_with_occupancy_days_modifiers,1.0
garwar1,VA,0.016365354086264272,0.0097,0.0165,postbreeding_migration,1.0,0.0,0.0,21.0,100.0,0.006824882751099334,rare,0.6824882751099334,rare,peak_abundance_with_occupancy_days_modifiers,1.0
wlwwar,VA,0.014494446150452563,0.0146,0.0146,postbreeding_migration,1.0,0.0,0.0,35.0,100.0,0.006044653540493171,rare,0.6044653540493171,,peak_abundance_with_occupancy_days_modifiers,1.0
eursis,VA,0.0118297517535772,0.0119,0.0119,postbreeding_migration,1.0,0.0,0.0,7.0,100.0,0.004933389663749479,very_rare,0.4933389663749479,very_rare,peak_abundance_with_occupancy_days_modifiers,1.0
burthr,VA,0.011335509663745602,0.00675,0.0114,postbreeding_migration,1.0,0.0,0.0,35.0,100.0,0.004727274703084514,rare,0.4727274703084514,,peak_abundance_with_occupancy_days_modifiers,1.0
eurspa1,VA,0.009554212804811658,0.00665,0.0096,prebreeding_migration,1.0,0.0,0.0,21.0,100.0,0.0039844162141667834,very_rare,0.3984416214166783,rare,peak_abundance_with_occupancy_days_modifiers,1.0
eutspa,VA,0.009157937784765629,0.0092,0.0092,resident,1.0,0.0,0.0,365.0,100.0,0.0038191566948953147,rare,0.3819156694895315,,peak_abundance_with_occupancy_days_modifiers,1.0
comred2,VA,0.005882663158155495,0.0059,0.0059,postbreeding_migration,1.0,0.0,0.0,21.0,100.0,0.002453261084788902,very_rare,0.2453261084788902,rare,peak_abundance_with_occupancy_days_modifiers,1.0
eurwry,VA,0.002796087302001274,0.00185,0.0028,postbreeding_migration,1.0,0.0,0.0,14.0,100.0,0.001166058974184524,very_rare,0.1166058974184524,rare,peak_abundance_with_occupancy_days_modifiers,1.0
