species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
gadwal,US-RI,0.0801965419942767,0.05166666666666667,0.0835,nonbreeding,0.0602,0.0001,0.0,119.0,6.02,0.033444555691828165,uncommon,3.3444555691828164,,peak_abundance_with_occupancy_days_modifiers,0.0602
yetvir,US-RI,0.07936555538074047,0.04206666666666667,0.0826,breeding,0.4347,0.0007,0.0009,91.0,43.47,0.033098007357143654,uncommon,3.3098007357143655,,peak_abundance_with_occupancy_days_modifiers,0.4347
amewoo,US-RI,0.07825649796576742,0.022225,0.0814,prebreeding_migration,0.6813,0.0007,0.0013,126.0,68.13,0.03263549449115062,uncommon,3.2635494491150623,,peak_abundance_with_occupancy_days_modifiers,0.6813
rinduc,US-RI,0.07816402096935436,0.07123333333333333,0.0813,prebreeding_migration,0.131,0.0001,0.0003,112.0,13.100000000000001,0.032596928588184755,uncommon,3.2596928588184757,,peak_abundance_with_occupancy_days_modifiers,0.131
winwre3,US-RI,0.07751644242782835,0.035325,0.0806,nonbreeding,0.7785,0.0012,0.0014,105.0,77.85,0.03232686736037716,uncommon,3.2326867360377163,,peak_abundance_with_occupancy_days_modifiers,0.7785
wilfly,US-RI,0.0760346862759976,0.0426,0.079,breeding,0.274,0.0003,0.0006,63.0,27.400000000000002,0.031708927048871585,uncommon,3.1708927048871587,,peak_abundance_with_occupancy_days_modifiers,0.274
norpar,US-RI,0.07287864541257255,0.04623333333333333,0.0756,prebreeding_migration,0.8818,0.0008,0.0004,112.0,88.18,0.030392755780164853,uncommon,3.0392755780164853,,peak_abundance_with_occupancy_days_modifiers,0.8818
willet1,US-RI,0.07213459775919911,0.04133333333333333,0.0748,breeding,0.0798,0.0003,0.0005,105.0,7.9799999999999995,0.030082463807944874,uncommon,3.0082463807944873,,peak_abundance_with_occupancy_days_modifiers,0.0798
ameoys,US-RI,0.0657877405380031,0.0397,0.068,breeding,0.1527,0.0032,0.0015,84.0,15.27,0.027435618762961286,uncommon,2.7435618762961287,,peak_abundance_with_occupancy_days_modifiers,0.1527
rusbla,US-RI,0.06250520535139711,0.028366666666666665,0.0645,postbreeding_migration,0.6929,0.0005,0.0001,105.0,69.28999999999999,0.026066695264156732,uncommon,2.6066695264156734,,peak_abundance_with_occupancy_days_modifiers,0.6929
