species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
laukoo1,AU-TAS,0.29192306670903545,0.339,0.339,resident,0.7799,0.0331,0.0303,365.0,77.99000000000001,0.12174137462156881,common,12.174137462156882,,peak_abundance_with_occupancy_days_modifiers,0.7799
grycur1,AU-TAS,0.26474604116872325,0.3031,0.3031,resident,0.8291,0.0628,0.1222,365.0,82.91,0.1104076746686946,common,11.04076746686946,,peak_abundance_with_occupancy_days_modifiers,0.8291
eurgol,AU-TAS,0.253323519815342,0.2808,0.2883,breeding,0.3585,0.0036,0.0033,245.0,35.85,0.10564411327259951,fairly_common,10.56441132725995,,peak_abundance_with_occupancy_days_modifiers,0.3585
bkfcus1,AU-TAS,0.2490451888368628,0.127025,0.2828,breeding,0.9656,0.0101,0.0087,147.0,96.56,0.10385991067333987,fairly_common,10.385991067333986,,peak_abundance_with_occupancy_days_modifiers,0.9656
eurbla,AU-TAS,0.24787518753339344,0.189775,0.2813,postbreeding_migration,0.708,0.0054,0.0031,119.0,70.8,0.10337198223178455,fairly_common,10.337198223178454,,peak_abundance_with_occupancy_days_modifiers,0.708
shbcuc1,AU-TAS,0.24435694771340727,0.110675,0.2768,breeding,0.8843,0.078,0.1704,105.0,88.42999999999999,0.10190476226605172,fairly_common,10.190476226605172,,peak_abundance_with_occupancy_days_modifiers,0.8843
duswoo1,AU-TAS,0.23767742109124682,0.13419999999999999,0.2683,breeding,0.7491,0.0469,0.0446,189.0,74.91,0.09911918330523026,common,9.911918330523026,,peak_abundance_with_occupancy_days_modifiers,0.7491
pieoys1,AU-TAS,0.23055601102966367,0.2593,0.2593,resident,0.1185,0.236,0.3278,365.0,11.85,0.09614932463693557,fairly_common,9.614932463693556,,peak_abundance_with_occupancy_days_modifiers,0.1185
oliwhi1,AU-TAS,0.23041096779827647,0.2591173603043601,0.2591173603043601,resident,0.6386882238275428,0.4213631893486648,0.7537895895847054,365.0,63.868822382754274,0.09608883691129025,common,9.608883691129025,,peak_abundance_with_occupancy_days_modifiers,0.6386882238275428
eurcoo,AU-TAS,0.22984107276193103,0.22262500000000002,0.2584,prebreeding_migration,0.0674,0.001,0.0016,154.0,6.74,0.09585117222142228,fairly_common,9.585117222142228,,peak_abundance_with_occupancy_days_modifiers,0.0674
whcalb1,AU-TAS,0.22951971347564612,0.2522471740810442,0.25799566644579,nonbreeding,0.1511294576310056,0.0070438342400889,0.0011753291993416,182.0,15.11294576310056,0.09571715498975647,fairly_common,9.571715498975648,,peak_abundance_with_occupancy_days_modifiers,0.1511294576310056
flarob1,AU-TAS,0.21042298690482944,0.133125,0.2342,prebreeding_migration,0.8248,0.32,0.2883,182.0,82.48,0.08775320143955387,common,8.775320143955387,,peak_abundance_with_occupancy_days_modifiers,0.8248
tremar2,AU-TAS,0.2049795806865386,0.13155,0.2275,breeding,0.6615,0.0078,0.0043,161.0,66.14999999999999,0.08548312472684645,fairly_common,8.548312472684644,,peak_abundance_with_occupancy_days_modifiers,0.6615
ausmag2,AU-TAS,0.20294084399669032,0.225,0.225,resident,0.251,0.003,0.0044,365.0,25.1,0.08463290548959468,fairly_common,8.463290548959467,,peak_abundance_with_occupancy_days_modifiers,0.251
categr2,AU-TAS,0.19689438513338334,0.09168908375655709,0.2176154356228999,breeding,0.1775025799793601,0.0024623293826838,0.0006801423651346992,126.0,17.750257997936007,0.08211133629018141,fairly_common,8.211133629018141,,peak_abundance_with_occupancy_days_modifiers,0.1775025799793601
whtnee,AU-TAS,0.1840700273280715,0.10526666666666666,0.2021,prebreeding_migration,0.4738,0.0593,0.0357,49.0,47.38,0.07676316368615202,fairly_common,7.676316368615202,,peak_abundance_with_occupancy_days_modifiers,0.4738
fatcuc1,AU-TAS,0.18123763623091707,0.10295,0.1987,breeding,0.963,0.0893,0.1339,189.0,96.3,0.07558196485345701,fairly_common,7.558196485345701,,peak_abundance_with_occupancy_days_modifiers,0.963
litpen1,AU-TAS,0.16752751918540812,0.15284657853145536,0.1823778278118813,breeding,0.1410388716890264,0.245459988026342,0.5207023163546112,189.0,14.10388716890264,0.06986440195526204,uncommon,6.986440195526204,,peak_abundance_with_occupancy_days_modifiers,0.1410388716890264
soooys1,AU-TAS,0.14202026002042892,0.1526,0.1526,resident,0.1601,0.3781,0.5349,365.0,16.009999999999998,0.059227048667012776,uncommon,5.922704866701277,,peak_abundance_with_occupancy_days_modifiers,0.1601
dusrob1,AU-TAS,0.13915306139257594,0.1493,0.1493,resident,0.4727,1.0,1.0,365.0,47.27,0.0580313339665509,uncommon,5.80313339665509,,peak_abundance_with_occupancy_days_modifiers,0.4727
souemu1,AU-TAS,0.1372562931471702,0.1471221103844424,0.1471221103844424,resident,0.2921683293200321,0.3741007194244604,0.6732745657706298,365.0,29.21683293200321,0.0572403201691918,uncommon,5.72403201691918,,peak_abundance_with_occupancy_days_modifiers,0.2921683293200321
satfly1,AU-TAS,0.13422318884792953,0.06715509432451236,0.143648040650976,breeding,0.6355922485953446,0.2443809148264984,0.3879963934438629,112.0,63.55922485953446,0.05597541742984024,uncommon,5.597541742984024,,peak_abundance_with_occupancy_days_modifiers,0.6355922485953446
weteag1,AU-TAS,0.13225557912047065,0.1414,0.1414,resident,0.934,0.01,0.0116,365.0,93.4,0.05515486043980848,fairly_common,5.515486043980848,,peak_abundance_with_occupancy_days_modifiers,0.934
palcuc1,AU-TAS,0.1310332539136788,0.05804156135423807,0.1400056903324948,breeding,0.5708061002178649,0.0138066226286814,0.033749561802239,105.0,57.08061002178649,0.05464511123572197,uncommon,5.464511123572198,,peak_abundance_with_occupancy_days_modifiers,0.5708061002178649
skylar,AU-TAS,0.12486898204586927,0.079225,0.133,postbreeding_migration,0.1958,0.0024,0.0007,154.0,19.580000000000002,0.052074410197300136,uncommon,5.207441019730013,,peak_abundance_with_occupancy_days_modifiers,0.1958
grybut1,AU-TAS,0.12177505692592092,0.1295,0.1295,resident,0.4369,0.0089,0.0126,365.0,43.69,0.05078414320564051,uncommon,5.07841432056405,,peak_abundance_with_occupancy_days_modifiers,0.4369
dobplo1,AU-TAS,0.12097792655290264,0.06209999999999999,0.1286,nonbreeding,0.0271,0.0929,0.1937,105.0,2.71,0.05045171401990384,rare,5.045171401990384,rare,peak_abundance_with_occupancy_days_modifiers,0.0271
pabduc1,AU-TAS,0.1044501013564644,0.1101,0.1101,resident,0.105,0.0067,0.0072,365.0,10.5,0.043559075553191294,uncommon,4.3559075553191295,,peak_abundance_with_occupancy_days_modifiers,0.105
houspa,AU-TAS,0.09957380489609238,0.1047,0.1047,resident,0.0643,0.0003,0.0002,365.0,6.43,0.04152550197902874,uncommon,4.152550197902874,,peak_abundance_with_occupancy_days_modifiers,0.0643
rudtur,AU-TAS,0.08415730800672332,0.037425,0.0878,nonbreeding,0.0538,0.0064,0.0114,119.0,5.38,0.035096323413870735,uncommon,3.5096323413870736,,peak_abundance_with_occupancy_days_modifiers,0.0538
grecor,AU-TAS,0.07278566972564769,0.047,0.0755,nonbreeding,0.2145,0.0018,0.0003,98.0,21.45,0.030353981907102184,uncommon,3.0353981907102185,,peak_abundance_with_occupancy_days_modifiers,0.2145
auspip2,AU-TAS,0.07027205298533172,0.0728,0.0728,resident,0.4685,0.0065,0.0037,365.0,46.85,0.029305722306764224,uncommon,2.9305722306764226,,peak_abundance_with_occupancy_days_modifiers,0.4685
batgod,AU-TAS,0.06353802080398764,0.033325,0.0656,prebreeding_migration,0.0097,0.0031,0.0022,126.0,0.97,0.026497412762250518,very_rare,2.649741276225052,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0097
bruwat1,AU-TAS,0.06269306933842342,0.0647,0.0647,resident,0.0956,0.1298,0.1255,365.0,9.56,0.026145040631928802,uncommon,2.6145040631928804,,peak_abundance_with_occupancy_days_modifiers,0.0956
morepo2,AU-TAS,0.05968300216117373,0.0615,0.0615,resident,0.4866,0.2146,0.0727,365.0,48.66,0.024889745118652787,uncommon,2.488974511865279,,peak_abundance_with_occupancy_days_modifiers,0.4866
whfher1,AU-TAS,0.05713619137080915,0.0554,0.0588,breeding,0.262,0.0044,0.0096,322.0,26.200000000000003,0.02382764252424191,uncommon,2.3827642524241908,,peak_abundance_with_occupancy_days_modifiers,0.262
blwpar3,AU-TAS,0.05373032242096779,0.03913333333333333,0.0552,breeding,0.5467,0.2394,0.2613,77.0,54.669999999999995,0.02240728485121196,uncommon,2.2407284851211964,,peak_abundance_with_occupancy_days_modifiers,0.5467
brofal1,AU-TAS,0.046024438311279336,0.0471,0.0471,resident,0.5005,0.0055,0.0035,365.0,50.05,0.019193681572910487,uncommon,1.9193681572910486,,peak_abundance_with_occupancy_days_modifiers,0.5005
noimin1,AU-TAS,0.03700672562909567,0.0377,0.0377,resident,0.0528,0.0039,0.0023,365.0,5.28,0.015433003287882741,rare,1.543300328788274,,peak_abundance_with_occupancy_days_modifiers,0.0528
hohgre1,AU-TAS,0.030626193541760837,0.03055,0.0311,breeding,0.0802,0.0423,0.0272,224.0,8.02,0.012772114732942293,rare,1.2772114732942292,,peak_abundance_with_occupancy_days_modifiers,0.0802
recplo1,AU-TAS,0.02780970063926723,0.0282,0.0282,resident,0.0139,0.0209,0.0228,365.0,1.39,0.011597545962386005,rare,1.1597545962386004,rare,peak_abundance_with_occupancy_days_modifiers,0.0139
swahar1,AU-TAS,0.02566774674857779,0.015,0.026,breeding,0.2576,0.0447,0.0206,119.0,25.759999999999998,0.010704281809031328,rare,1.0704281809031329,,peak_abundance_with_occupancy_days_modifiers,0.2576
wbseag1,AU-TAS,0.021174235231406484,0.0214,0.0214,resident,0.1698,0.0229,0.0173,365.0,16.98,0.00883034195513301,rare,0.883034195513301,,peak_abundance_with_occupancy_days_modifiers,0.1698
bulalb2,AU-TAS,0.0194360318079202,0.0196261411336491,0.0196261411336491,breeding,0.045063639490884,0.0027850020905231,9.844796354124426e-05,105.0,4.5063639490884,0.008105454824654692,rare,0.8105454824654692,rare,peak_abundance_with_occupancy_days_modifiers,0.045063639490884
galah,AU-TAS,0.018232768261059712,0.0184,0.0184,resident,0.0267,0.0003,0.0001,365.0,2.67,0.0076036549501938165,rare,0.7603654950193817,rare,peak_abundance_with_occupancy_days_modifiers,0.0267
faiter2,AU-TAS,0.01686621138162347,0.009613553164093201,0.0170092489606154,breeding,0.0631808278867102,0.1522099447513812,0.1158720081961372,112.0,6.3180827886710205,0.007033756466745322,rare,0.7033756466745321,,peak_abundance_with_occupancy_days_modifiers,0.0631808278867102
musduc1,AU-TAS,0.01667910355742638,0.016818976374154,0.016818976374154,resident,0.0489622749684669,0.0413439194422928,0.0986092543827795,365.0,4.89622749684669,0.006955726443366166,rare,0.6955726443366166,rare,peak_abundance_with_occupancy_days_modifiers,0.0489622749684669
libcor1,AU-TAS,0.013607003406216902,0.0087,0.0137,nonbreeding,0.031,0.0021,0.002,301.0,3.1,0.005674561170612519,rare,0.5674561170612519,rare,peak_abundance_with_occupancy_days_modifiers,0.031
eurgre1,AU-TAS,0.012916225266546328,0.007549999999999999,0.013,nonbreeding,0.1075,0.0007,0.0002,287.0,10.75,0.005386484311082047,rare,0.5386484311082047,,peak_abundance_with_occupancy_days_modifiers,0.1075
redkno,AU-TAS,0.012817503710614431,0.005566666666666667,0.0129,nonbreeding,0.0073,,,,0.73,0.00534531422452665,very_rare,0.534531422452665,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0073
