species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
laufal1,NI,0.11911548089016208,0.1265,0.1265,resident,0.8893,0.0104,0.0172,365.0,88.92999999999999,0.04967501385127342,fairly_common,4.967501385127342,,peak_abundance_with_occupancy_days_modifiers,0.8893
olbeup1,NI,0.11849389404778915,0.1258,0.1258,resident,0.2938,0.2725,0.2689,365.0,29.38,0.04941579200392074,uncommon,4.9415792003920735,,peak_abundance_with_occupancy_days_modifiers,0.2938
crebob1,NI,0.1176052420742634,0.1248,0.1248,resident,0.3838,0.0567,0.0334,365.0,38.379999999999995,0.04904519534625747,uncommon,4.904519534625747,,peak_abundance_with_occupancy_days_modifiers,0.3838
gryhaw2,NI,0.11742741687596428,0.109275,0.1246,prebreeding_migration,0.8151,0.1173,0.1279,154.0,81.51,0.048971036478555295,uncommon,4.89710364785553,,peak_abundance_with_occupancy_days_modifiers,0.8151
lesyel,NI,0.11680477954208435,0.0783,0.1239,nonbreeding,0.1114,0.0035,0.0088,147.0,11.14,0.04871137654221728,uncommon,4.8711376542217275,,peak_abundance_with_occupancy_days_modifiers,0.1114
blcwoo1,NI,0.11172024961040788,0.1182,0.1182,resident,0.3439,0.2198,0.2448,365.0,34.39,0.046590962865542145,uncommon,4.659096286554214,,peak_abundance_with_occupancy_days_modifiers,0.3439
anhing,NI,0.11055699056464385,0.10085,0.1169,prebreeding_migration,0.3698,0.0084,0.0269,105.0,36.980000000000004,0.04610584616384126,uncommon,4.610584616384126,,peak_abundance_with_occupancy_days_modifiers,0.3698
whlgna2,NI,0.10813665860457805,0.1142,0.1142,resident,0.2916,0.3503,0.3009,365.0,29.160000000000004,0.045096489338494514,uncommon,4.509648933849451,,peak_abundance_with_occupancy_days_modifiers,0.2916
blgdov1,NI,0.10642994361584655,0.1123,0.1123,resident,0.4586,0.0101,0.0337,365.0,45.86,0.044384733905264206,uncommon,4.43847339052642,,peak_abundance_with_occupancy_days_modifiers,0.4586
easmea,NI,0.10616019582839063,0.10654999999999999,0.112,breeding,0.561,0.018,0.0109,119.0,56.10000000000001,0.044272240340380076,uncommon,4.427224034038008,,peak_abundance_with_occupancy_days_modifiers,0.561
grbher3,NI,0.104720310770403,0.0661,0.1104,nonbreeding,0.313,0.0182,0.0204,175.0,31.3,0.04367176163127144,uncommon,4.367176163127144,,peak_abundance_with_occupancy_days_modifiers,0.313
grcfly,NI,0.10354887562855887,0.06,0.1091,nonbreeding,0.9227,0.1191,0.1753,133.0,92.27,0.04318323523266975,uncommon,4.318323523266975,,peak_abundance_with_occupancy_days_modifiers,0.9227
gnbman,NI,0.10336853297703312,0.0864,0.1089,nonbreeding,0.675,0.5673,0.6206,266.0,67.5,0.04310802650542818,fairly_common,4.310802650542818,,peak_abundance_with_occupancy_days_modifiers,0.675
purgal2,NI,0.09903052346295425,0.08457500000000001,0.1041,breeding,0.4445,0.0133,0.0356,112.0,44.45,0.041298936023750774,uncommon,4.129893602375077,,peak_abundance_with_occupancy_days_modifiers,0.4445
screup1,NI,0.09893994785490356,0.104,0.104,resident,0.3293,0.0862,0.1211,365.0,32.93,0.041261163061320695,uncommon,4.12611630613207,,peak_abundance_with_occupancy_days_modifiers,0.3293
yebfly,NI,0.09676366843230803,0.07503333333333333,0.1016,nonbreeding,0.7877,0.1865,0.1848,168.0,78.77,0.040353584049308236,uncommon,4.0353584049308235,,peak_abundance_with_occupancy_days_modifiers,0.7877
brratt1,NI,0.09567375006828242,0.1004,0.1004,resident,0.5977,0.0129,0.0136,365.0,59.77,0.039899052787501485,fairly_common,3.9899052787501486,,peak_abundance_with_occupancy_days_modifiers,0.5977
cinhum1,NI,0.09430967947074133,0.0989,0.0989,resident,0.3938,0.1899,0.1776,365.0,39.379999999999995,0.0393301911641374,uncommon,3.93301911641374,,peak_abundance_with_occupancy_days_modifiers,0.3938
swathr,NI,0.09394561284252785,0.05380000000000001,0.0985,postbreeding_migration,0.7821,0.0596,0.0163,91.0,78.21000000000001,0.039178363587535785,uncommon,3.9178363587535783,,peak_abundance_with_occupancy_days_modifiers,0.7821
tubmot1,NI,0.09358141362153052,0.0981,0.0981,resident,0.3319,0.2064,0.2019,365.0,33.19,0.03902648071544844,uncommon,3.902648071544844,,peak_abundance_with_occupancy_days_modifiers,0.3319
yewtan1,NI,0.0925791812930932,0.097,0.097,resident,0.3809,0.1384,0.1219,365.0,38.09,0.03860851737075749,uncommon,3.860851737075749,,peak_abundance_with_occupancy_days_modifiers,0.3809
bkmtou1,NI,0.0914846901221783,0.0958,0.0958,resident,0.2833,0.1451,0.1416,365.0,28.33,0.03815207910035818,uncommon,3.815207910035818,,peak_abundance_with_occupancy_days_modifiers,0.2833
shbpig,NI,0.09084568329957642,0.0951,0.0951,resident,0.2049,0.1812,0.2212,365.0,20.49,0.03788559255699205,uncommon,3.788559255699205,,peak_abundance_with_occupancy_days_modifiers,0.2049
bucmot2,NI,0.0896578719305353,0.0938,0.0938,resident,0.3871,0.1186,0.0825,365.0,38.71,0.0373902367411999,uncommon,3.73902367411999,,peak_abundance_with_occupancy_days_modifiers,0.3871
grycat,NI,0.08920064545830204,0.043866666666666665,0.0933,nonbreeding,0.6929,0.0565,0.0252,98.0,69.28999999999999,0.03719955849206202,uncommon,3.7199558492062015,,peak_abundance_with_occupancy_days_modifiers,0.6929
yeltyr1,NI,0.08764450985204636,0.0916,0.0916,resident,0.4145,0.0261,0.0624,365.0,41.449999999999996,0.03655059953880477,uncommon,3.655059953880477,,peak_abundance_with_occupancy_days_modifiers,0.4145
rtatan1,NI,0.08746127576999452,0.0914,0.0914,resident,0.2872,0.1336,0.0929,365.0,28.720000000000002,0.03647418499137627,uncommon,3.6474184991376273,,peak_abundance_with_occupancy_days_modifiers,0.2872
orcori,NI,0.08736964613690709,0.061566666666666665,0.0913,nonbreeding,0.5349,0.1112,0.0787,140.0,53.49,0.03643597246636451,uncommon,3.6435972466364506,,peak_abundance_with_occupancy_days_modifiers,0.5349
brhpar1,NI,0.08700304362157402,0.0909,0.0909,resident,0.136,0.1441,0.1557,365.0,13.600000000000001,0.036283087342693025,uncommon,3.6283087342693023,,peak_abundance_with_occupancy_days_modifiers,0.136
grcfly1,NI,0.0865446014001858,0.0904,0.0904,resident,0.3798,0.0287,0.0534,365.0,37.980000000000004,0.03609190208677767,uncommon,3.609190208677767,,peak_abundance_with_occupancy_days_modifiers,0.3798
bawwar,NI,0.08590242900070338,0.06163333333333334,0.0897,nonbreeding,0.7181,0.0458,0.0428,98.0,71.81,0.0358240953953149,uncommon,3.58240953953149,,peak_abundance_with_occupancy_days_modifiers,0.7181
westan,NI,0.08571887540253752,0.032466666666666665,0.0895,nonbreeding,0.5645,0.0649,0.0735,140.0,56.45,0.03574754759931719,uncommon,3.574754759931719,,peak_abundance_with_occupancy_days_modifiers,0.5645
rosspo1,NI,0.0839734337761786,0.06692500000000001,0.0876,postbreeding_migration,0.171,0.0062,0.0107,189.0,17.1,0.0350196419037853,uncommon,3.50196419037853,,peak_abundance_with_occupancy_days_modifiers,0.171
grnkin,NI,0.08268536661860784,0.0862,0.0862,resident,0.6661,0.0129,0.0227,365.0,66.61,0.0344824761767486,fairly_common,3.44824761767486,,peak_abundance_with_occupancy_days_modifiers,0.6661
blfgro1,NI,0.08250122151174369,0.086,0.086,resident,0.1358,0.2177,0.2472,365.0,13.58,0.03440568170246397,uncommon,3.440568170246397,,peak_abundance_with_occupancy_days_modifiers,0.1358
legcuc1,NI,0.08176430180263962,0.0852,0.0852,resident,0.3478,0.2325,0.2556,365.0,34.78,0.034098362313888596,uncommon,3.4098362313888595,,peak_abundance_with_occupancy_days_modifiers,0.3478
