species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
rewbla,US-NE,2.920167856684001,13.985775,17.5444,prebreeding_migration,0.9935,0.039,0.0573,126.0,99.35000000000001,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,0.9935
snogoo,US-NE,3.7727333515072354,13.206125,42.4988,prebreeding_migration,0.428,0.0188,0.0507,140.0,42.8,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,0.428
cangoo,US-NE,2.9795368325316844,6.7097,18.6787,prebreeding_migration,0.8985,0.0198,0.0489,119.0,89.85,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,0.8985
sancra,US-NE,2.8690856975236714,4.66765,16.6209,prebreeding_migration,0.3577,0.023,0.1804,112.0,35.77,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,0.3577
eursta,US-NE,2.2426439875270794,5.43145,8.4182,nonbreeding,0.9867,0.0165,0.0134,140.0,98.67,0.9352551852316254,abundant,93.52551852316255,,peak_abundance_with_occupancy_days_modifiers,0.9867
amerob,US-NE,2.1227284956897168,4.802725000000001,7.3539,postbreeding_migration,1.0,0.032,0.0594,98.0,100.0,0.8852465409018754,abundant,88.52465409018754,,peak_abundance_with_occupancy_days_modifiers,1.0
comgra,US-NE,1.7314254301883554,2.2308499999999998,4.6487,postbreeding_migration,0.9015,0.0374,0.0652,112.0,90.14999999999999,0.7220604877242043,common,72.20604877242043,,peak_abundance_with_occupancy_days_modifiers,0.9015
moudov,US-NE,1.699863454523518,1.816125,4.4732,breeding,1.0,0.0231,0.047,119.0,100.0,0.7088981215346232,common,70.88981215346232,,peak_abundance_with_occupancy_days_modifiers,1.0
mallar3,US-NE,1.673163603314645,2.41205,4.329,prebreeding_migration,0.9648,0.0068,0.0098,126.0,96.48,0.6977634187343155,common,69.77634187343155,,peak_abundance_with_occupancy_days_modifiers,0.9648
daejun,US-NE,1.530502924345958,1.638225,3.6205,nonbreeding,0.999,0.0318,0.0403,105.0,99.9,0.6382692946217972,common,63.82692946217971,,peak_abundance_with_occupancy_days_modifiers,0.999
amtspa,US-NE,1.449316107536047,1.7694333333333334,3.2602,nonbreeding,0.9957,0.0648,0.1531,70.0,99.57000000000001,0.6044117622554378,common,60.44117622554378,,peak_abundance_with_occupancy_days_modifiers,0.9957
horlar,US-NE,1.406317552325357,1.6499250000000003,3.0809,nonbreeding,0.946,,,,94.6,0.5864799719481362,common,58.64799719481362,,peak_abundance_with_occupancy_days_modifiers,0.946
laplon,US-NE,1.285147179114933,1.7996666666666667,2.6152,nonbreeding,0.8531,,,,85.31,0.5359480014384247,common,53.59480014384247,,peak_abundance_with_occupancy_days_modifiers,0.8531
cliswa,US-NE,1.2148533954221479,1.2058333333333333,2.3698,breeding,0.9981,0.0362,0.0449,91.0,99.81,0.5066332167227638,common,50.66332167227638,,peak_abundance_with_occupancy_days_modifiers,0.9981
bnhcow,US-NE,1.1676096045896291,1.2217250000000002,2.2143,breeding,1.0,0.0222,0.0449,147.0,100.0,0.4869310256519316,common,48.69310256519316,,peak_abundance_with_occupancy_days_modifiers,1.0
dickci,US-NE,1.1614931867073108,0.8775666666666666,2.1947,breeding,0.9879,0.0763,0.1404,91.0,98.79,0.48438028127551835,common,48.43802812755184,,peak_abundance_with_occupancy_days_modifiers,0.9879
wesmea,US-NE,1.1239550963399048,1.6231750000000003,2.077,breeding,0.9823,0.0727,0.0964,112.0,98.22999999999999,0.4687256816800996,common,46.87256816800996,,peak_abundance_with_occupancy_days_modifiers,0.9823
