species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
snogoo,US-IA,3.6092543675578934,9.353375,35.9385,prebreeding_migration,0.8394,0.0251,0.031,140.0,83.94,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,0.8394
cangoo,US-IA,3.146356743604691,8.94625,22.2512,prebreeding_migration,0.9989,0.0189,0.0422,119.0,99.89,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,0.9989
gwfgoo,US-IA,2.644428592804885,3.417075,13.0754,prebreeding_migration,0.8391,0.0048,0.0002,42.0,83.91,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,0.8391
rewbla,US-IA,3.14455736902588,13.708025,22.2094,postbreeding_migration,0.9992,0.0318,0.0482,126.0,99.92,1.0,abundant,100.0,,peak_abundance_with_occupancy_days_modifiers,0.9992
comgra,US-IA,2.115025843403828,3.3821250000000003,7.2898,postbreeding_migration,0.995,0.0521,0.05,112.0,99.5,0.8820342853987817,abundant,88.20342853987817,,peak_abundance_with_occupancy_days_modifiers,0.995
eursta,US-IA,2.0064003080505155,4.027375,6.4365,postbreeding_migration,0.9985,0.012,0.0057,140.0,99.85000000000001,0.8367339186206509,abundant,83.67339186206509,,peak_abundance_with_occupancy_days_modifiers,0.9985
daejun,US-IA,1.8361749992584402,3.1512999999999995,5.2725,nonbreeding,0.9962,0.0229,0.0425,98.0,99.62,0.765744451014161,abundant,76.5744451014161,,peak_abundance_with_occupancy_days_modifiers,0.9962
mallar3,US-IA,1.771760822721365,1.647525,4.8812,prebreeding_migration,0.8647,0.0044,0.008,126.0,86.47,0.7388816529312809,common,73.8881652931281,,peak_abundance_with_occupancy_days_modifiers,0.8647
amerob,US-IA,1.7224272544563977,3.1971499999999997,4.5981,postbreeding_migration,1.0,0.0164,0.0269,98.0,100.0,0.7183079569802503,common,71.83079569802503,,peak_abundance_with_occupancy_days_modifiers,1.0
amegfi,US-IA,1.3587432920326001,1.864025,2.8913,postbreeding_migration,1.0,0.0243,0.0502,112.0,100.0,0.5666399644080083,common,56.66399644080084,,peak_abundance_with_occupancy_days_modifiers,1.0
amtspa,US-IA,1.279182312423258,1.4564333333333332,2.5937,nonbreeding,0.9948,0.0469,0.0881,70.0,99.48,0.5334604588174686,common,53.34604588174686,,peak_abundance_with_occupancy_days_modifiers,0.9948
treswa,US-IA,1.2360817502435557,1.2119,2.4421,postbreeding_migration,0.9689,0.0171,0.0371,140.0,96.89,0.515486128299938,common,51.5486128299938,,peak_abundance_with_occupancy_days_modifiers,0.9689
dickci,US-IA,1.2346280925855528,0.9852,2.4371,breeding,0.9685,0.0584,0.1129,84.0,96.85000000000001,0.5148799059705088,common,51.48799059705088,,peak_abundance_with_occupancy_days_modifiers,0.9685
blujay,US-IA,1.2247161654638357,1.4938250000000002,2.4032,postbreeding_migration,0.9983,0.0249,0.0315,112.0,99.83,0.5107463112993164,common,51.07463112993164,,peak_abundance_with_occupancy_days_modifiers,0.9983
amecro,US-IA,1.2022813746649577,1.507275,2.3277,nonbreeding,0.9898,0.0305,0.0265,147.0,98.98,0.5013902768413575,common,50.13902768413575,,peak_abundance_with_occupancy_days_modifiers,0.9898
barswa,US-IA,1.1492420296194317,1.4387333333333334,2.1558,postbreeding_migration,0.9997,0.0028,0.0037,119.0,99.97,0.47927115193744607,common,47.927115193744605,,peak_abundance_with_occupancy_days_modifiers,0.9997
moudov,US-IA,1.1073737943366826,1.080325,2.0264,breeding,1.0,0.019,0.0154,119.0,100.0,0.4618107416527682,common,46.18107416527682,,peak_abundance_with_occupancy_days_modifiers,1.0
comyel,US-IA,1.101707493575412,0.9556666666666667,2.0093,breeding,0.9985,0.0185,0.0526,98.0,99.85000000000001,0.45944771069576656,common,45.94477106957665,,peak_abundance_with_occupancy_days_modifiers,0.9985
bnhcow,US-IA,1.057720847292033,1.2363749999999998,1.8798,prebreeding_migration,1.0,0.0386,0.0257,147.0,100.0,0.44110385440547656,common,44.11038544054765,,peak_abundance_with_occupancy_days_modifiers,1.0
killde,US-IA,1.0146508014872369,0.782625,1.7584,postbreeding_migration,0.9679,0.023,0.043,161.0,96.78999999999999,0.4231422502047506,common,42.314225020475064,,peak_abundance_with_occupancy_days_modifiers,0.9679
y00475,US-IA,0.9480994283888073,0.5065500000000001,1.5808,prebreeding_migration,0.3586,0.0252,0.0338,105.0,35.86,0.39538817192894526,common,39.53881719289453,,peak_abundance_with_occupancy_days_modifiers,0.3586
cliswa,US-IA,0.9355441887960417,1.0273666666666665,1.5486,breeding,0.9872,0.0259,0.0273,91.0,98.72,0.39015223033666985,common,39.015223033666985,,peak_abundance_with_occupancy_days_modifiers,0.9872
laplon,US-IA,0.9157305750155917,1.0209,1.4986,nonbreeding,0.6747,,,,67.47,0.3818893115990523,common,38.18893115990523,,peak_abundance_with_occupancy_days_modifiers,0.6747
horlar,US-IA,0.9124031851469625,0.66235,1.4903,nonbreeding,0.8041,,,,80.41,0.38050168224493713,common,38.05016822449371,,peak_abundance_with_occupancy_days_modifiers,0.8041
houwre,US-IA,0.841006683798798,0.6804,1.3187,breeding,0.9964,0.0072,0.0214,77.0,99.64,0.35072702854838755,common,35.07270285483875,,peak_abundance_with_occupancy_days_modifiers,0.9964
cedwax,US-IA,0.8016876348493962,0.55015,1.2293,postbreeding_migration,0.9176,0.018,0.0305,126.0,91.75999999999999,0.33432971153649166,common,33.43297115364916,,peak_abundance_with_occupancy_days_modifiers,0.9176
grycat,US-IA,0.7847231240471547,0.7234333333333334,1.1918,breeding,0.9894,0.0315,0.0799,112.0,98.94,0.32725496102729035,common,32.72549610272903,,peak_abundance_with_occupancy_days_modifiers,0.9894
norcar,US-IA,0.7238703532027859,1.0624,1.0624,resident,0.8358,0.0286,0.0194,365.0,83.58,0.30187738447727164,common,30.187738447727163,,peak_abundance_with_occupancy_days_modifiers,0.8358
